t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
22.237,rrt,9.7489,5.0755,1.4354,0.5011,0.5998,0.3414,0
22.281,rrt,9.7488,5.1141,1.4636,0.6062,0.7812,0.2461,0
22.355,rrt,9.7501,5.1553,1.4781,0.7562,1.0871,0.0855,0
22.438,rrt,9.7511,5.1967,1.4957,0.6567,0.7001,0.2887,0
22.510,rrt,9.7481,5.2517,1.5325,0.7384,0.9374,0.1641,0
22.561,rrt,9.7470,5.3071,1.5478,0.8036,1.1439,-0.0557,0
22.629,rrt,9.7423,5.3672,1.5830,0.7433,0.6444,-0.3179,0
22.691,rrt,9.7387,5.3978,1.5999,0.7994,1.2419,-0.0043,0
22.744,rrt,9.7357,5.4483,1.6040,0.8313,0.4500,0.4200,0
22.800,rrt,9.7378,5.4934,1.5808,0.7304,0.9049,0.1812,0
22.859,rrt,9.7407,5.5245,1.5640,0.8227,0.8727,0.1981,0
22.915,rrt,9.7418,5.5699,1.5627,0.5717,0.6777,-0.3005,0
22.974,rrt,9.7396,5.6003,1.5774,0.6418,0.8771,-0.1958,0
23.028,rrt,9.7334,5.6542,1.6073,0.6846,1.2091,-0.0215,0
23.079,rrt,9.7322,5.6678,1.6108,0.6828,0.4500,0.4200,0
23.135,rrt,9.7311,5.6884,1.6113,0.7002,0.5000,0.3937,0
23.174,rrt,9.7314,5.7247,1.5997,0.7680,0.6326,-0.3241,0
23.229,rrt,9.7317,5.7554,1.5948,0.6862,0.9644,0.1499,0
23.292,rrt,9.7298,5.7856,1.6035,0.5540,0.4854,0.4014,0
23.356,rrt,9.7251,5.8243,1.6213,0.5825,1.1769,-0.0384,0
23.424,rrt,9.7188,5.8737,1.6428,0.5784,0.6404,0.3200,0
23.486,rrt,9.7083,5.9179,1.6819,0.6363,0.6387,-0.3209,0
23.547,rrt,9.7008,5.9508,1.7025,0.6634,0.7647,-0.2548,0
23.609,rrt,9.6879,5.9947,1.7408,0.6414,1.2080,-0.0220,0
23.680,rrt,9.6784,6.0326,1.7546,0.6646,0.6506,-0.3147,0
23.742,rrt,9.6703,6.0811,1.7489,0.7720,0.9088,-0.1791,0
23.815,rrt,9.6592,6.1566,1.7332,0.7092,0.4707,0.4091,0
23.876,rrt,9.6572,6.1857,1.7179,0.7437,1.2213,-0.0151,0
23.940,rrt,9.6550,6.2213,1.7016,0.6244,0.5582,-0.3632,0
24.007,rrt,9.6500,6.2632,1.6996,0.6711,0.7411,-0.2672,0
24.067,rrt,9.6451,6.3051,1.6963,0.6576,0.8984,0.1846,0
24.107,rrt,9.6437,6.3484,1.6718,0.6149,0.6522,-0.3138,0
24.178,rrt,9.6451,6.3802,1.6462,0.6557,0.4500,-0.4200,0
24.243,rrt,9.6464,6.4138,1.6256,0.6645,0.8054,0.2334,0
24.286,rrt,9.6523,6.4624,1.5771,0.5122,0.4500,-0.4200,0
24.306,rrt,9.6555,6.4773,1.5576,0.5020,0.6549,0.3124,0
24.369,rrt,9.6578,6.4876,1.5457,0.5310,0.5069,-0.3901,0
24.394,rrt,9.6644,6.5189,1.5142,0.5300,0.4500,-0.4200,0
24.455,rrt,9.6683,6.5404,1.4997,0.5549,0.4500,0.4200,0
24.490,rrt,9.6720,6.5615,1.4872,0.5053,0.4500,0.4200,0
24.550,rrt,9.6824,6.5983,1.4483,0.4577,0.5272,0.3794,0
24.614,rrt,9.6836,6.6028,1.4447,0.4565,1.0188,0.1214,0
24.667,rrt,9.6905,6.6386,1.4329,0.4629,0.7494,0.2628,0
24.714,rrt,9.6922,6.6574,1.4378,0.4953,0.9241,0.1711,0
24.763,rrt,9.6941,6.6913,1.4516,0.6157,0.4500,-0.4200,0
24.809,rrt,9.6946,6.7165,1.4660,0.6450,1.0803,0.0891,0
24.907,rrt,9.6948,6.7494,1.4836,0.6034,0.4500,0.4200,0
25.036,rrt,9.6969,6.8026,1.4967,0.6704,0.7647,-0.2548,0
25.159,rrt,9.6976,6.8448,1.5098,0.6414,1.2023,-0.0251,0
25.231,rrt,9.6921,6.9037,1.5589,0.5366,0.4500,-0.4200,0
25.347,rrt,9.6885,6.9509,1.5778,0.6732,0.4500,0.4200,0
25.408,rrt,9.6890,7.0063,1.5713,0.5855,0.4500,0.4200,0
25.469,rrt,9.6939,7.0473,1.5435,0.4736,0.4500,0.4200,0
25.545,rrt,9.6964,7.0751,1.5344,0.4570,0.4500,-0.4200,0
25.599,rrt,9.6961,7.1023,1.5414,0.4488,0.4500,-0.4200,0
25.649,rrt,9.6930,7.1292,1.5627,0.4453,0.4500,0.4200,0
25.733,rrt,9.6913,7.1471,1.5727,0.4486,0.4500,0.4200,0
25.796,rrt,9.6904,7.1786,1.5771,0.4490,0.4594,0.4150,0
25.875,rrt,9.6867,7.2099,1.5961,0.4421,0.4500,0.4200,0
25.940,rrt,9.6789,7.2404,1.6340,0.4390,0.4500,0.4200,0
25.991,rrt,9.6680,7.2749,1.6797,0.4370,0.4500,0.4200,0
26.040,rrt,9.6588,7.3003,1.7145,0.4367,0.4500,0.4200,0
26.103,rrt,9.6504,7.3212,1.7439,0.4360,0.4500,0.4200,0
26.191,rrt,9.6376,7.3500,1.7846,0.4358,0.4500,0.4200,0
26.262,rrt,9.6237,7.3782,1.8254,0.4358,0.4500,0.4200,0
26.347,rrt,9.6086,7.4059,1.8662,0.4358,0.4500,0.4200,0
26.428,rrt,9.5900,7.4367,1.9126,0.4378,0.4500,-0.4200,0
26.508,rrt,9.5701,7.4667,1.9591,0.4362,0.4500,0.4200,0
26.591,rrt,9.5489,7.4958,2.0041,0.4414,0.4500,0.4200,0
26.662,rrt,9.5295,7.5261,2.0299,0.4442,0.4500,0.4200,0
26.815,rrt,9.5099,7.5508,2.0656,0.4372,0.4500,0.4200,0
27.182,rrt,9.4887,7.5740,2.1064,0.4372,0.9966,0.1330,0
27.520,rrt,9.4334,7.6268,2.2053,0.4359,1.0934,-0.0822,0
27.687,rrt,9.3853,7.6742,2.2540,0.6755,0.5901,0.3465,0
27.802,rrt,9.3178,7.7473,2.2800,0.8514,1.1642,0.0450,0
27.936,rrt,9.2587,7.8214,2.2630,0.7325,1.1044,-0.0764,0
28.064,rrt,9.2015,7.8805,2.2954,0.7649,0.4500,0.4200,0
28.234,rrt,9.1497,7.9356,2.3047,0.8989,1.0263,0.1175,0
28.329,rrt,9.0711,8.0274,2.2933,0.5432,0.6217,0.3299,0
28.417,rrt,9.0360,8.0566,2.3314,0.5456,0.4500,0.4200,0
28.517,rrt,8.9933,8.0927,2.3612,0.6327,0.6772,0.3007,0
28.638,rrt,8.9353,8.1308,2.4345,0.4815,0.5636,0.3604,0
28.752,rrt,8.9004,8.1501,2.4764,0.5210,0.4500,0.4200,0
28.850,rrt,8.8565,8.1731,2.5248,0.5510,0.4500,0.4200,0
28.924,rrt,8.8065,8.1935,2.5891,0.4799,0.4500,0.4200,0
29.032,rrt,8.7620,8.2073,2.6492,0.4454,0.4500,0.4200,0
29.129,rrt,8.7181,8.2180,2.7080,0.4408,1.0527,0.1036,0
29.182,rrt,8.6871,8.2239,2.7488,0.4404,0.6218,0.3298,0
29.215,rrt,8.6554,8.2288,2.7897,0.4979,1.0249,0.1182,0
29.264,rrt,8.6394,8.2316,2.8057,0.5736,0.4813,0.4035,0
29.306,rrt,8.6102,8.2366,2.8322,0.6209,0.7506,0.2622,0
29.402,rrt,8.5844,8.2417,2.8479,0.6405,0.7119,0.2825,0
29.497,rrt,8.5316,8.2501,2.8867,0.6086,0.9109,0.1780,0
29.585,rrt,8.4744,8.2560,2.9323,0.6489,1.0103,0.1259,0
29.667,rrt,8.4062,8.2596,2.9847,0.7242,0.9528,0.1560,0
29.787,rrt,8.3531,8.2624,3.0125,0.7963,1.1175,0.0696,0
29.905,rrt,8.2780,8.2658,3.0447,0.8586,1.0939,-0.0819,0
30.010,rrt,8.1896,8.2662,3.0839,0.9179,1.0829,-0.0877,0
30.120,rrt,8.0639,8.2707,3.0894,1.0045,1.2365,-0.0071,0
30.224,rrt,7.9725,8.2807,3.0631,1.0338,1.0499,0.1050,0
30.392,rrt,7.8896,8.2917,3.0406,1.0641,1.2202,0.0157,0
30.542,rrt,7.7921,8.3022,3.0403,1.0807,1.2476,-0.0013,0
30.704,rrt,7.6643,8.3088,3.0694,1.0847,1.1382,-0.0587,0
30.815,rrt,7.5303,8.3182,3.0698,1.1517,1.1580,-0.0483,0
30.857,rrt,7.4139,8.3269,3.0664,1.1598,1.0453,-0.1075,0
30.918,rrt,7.3795,8.3304,3.0601,1.1494,1.2419,0.0042,0
30.992,rrt,7.3000,8.3398,3.0443,1.1250,0.4500,-0.4200,0
31.071,rrt,7.2136,8.3525,3.0228,1.0960,1.0054,0.1284,0
31.129,rrt,7.1589,8.3594,3.0221,1.0269,1.1193,0.0686,0
31.188,rrt,7.0985,8.3696,3.0036,0.7034,1.1033,0.0770,0
31.267,rrt,7.0541,8.3765,3.0022,0.7961,0.9648,0.1498,0
31.343,rrt,6.9864,8.3836,3.0150,0.8967,0.5905,0.3462,0
31.417,rrt,6.9222,8.3887,3.0330,0.9301,1.0989,0.0793,0
31.463,rrt,6.8611,8.3892,3.0691,0.7336,1.2257,0.0128,0
31.545,rrt,6.8270,8.3857,3.1048,0.6657,1.0593,-0.1001,0
31.637,rrt,6.7319,8.3778,-3.1326,0.9001,1.2228,-0.0143,0
31.694,rrt,6.6953,8.3784,-3.1401,0.9276,1.1100,-0.0735,0
31.743,rrt,6.6577,8.3802,3.1325,0.9505,1.2143,-0.0188,0
31.794,rrt,6.5883,8.3829,3.1241,1.0245,1.2008,-0.0258,0
31.877,rrt,6.5470,8.3843,3.1193,1.0444,1.0933,-0.0823,0
32.003,rrt,6.4613,8.3879,3.1108,1.0969,0.4500,0.4200,0
32.092,rrt,6.3072,8.3987,3.0803,1.0950,1.1867,0.0332,0
32.142,rrt,6.2528,8.4041,3.0697,0.6918,1.0855,0.0864,0
32.202,rrt,6.2283,8.4050,3.0769,0.5526,0.9659,-0.1491,0
32.225,rrt,6.1828,8.4054,3.0890,0.7317,1.1696,0.0422,0
32.310,rrt,6.1362,8.4057,3.1003,0.8102,1.2084,-0.0219,0
32.361,rrt,6.0756,8.4070,3.1063,0.9141,0.7961,-0.2383,0
32.447,rrt,6.0381,8.4077,3.1096,0.9630,0.9208,-0.1729,0
32.519,rrt,5.9804,8.4105,3.1017,0.9016,1.0738,0.0925,0
32.623,rrt,5.9295,8.4175,3.0712,0.8216,1.2482,0.0009,0
32.732,rrt,5.8455,8.4316,3.0339,0.8893,0.5058,0.3907,0
32.875,rrt,5.7524,8.4393,3.0484,0.9914,0.4500,0.4200,0
32.961,rrt,5.6449,8.4482,3.0559,0.7518,1.0563,0.1017,0
33.090,rrt,5.6180,8.4482,3.0720,0.6079,1.1131,-0.0719,0
33.164,rrt,5.5699,8.4420,3.1241,0.5640,1.0225,-0.1194,0
33.192,rrt,5.5029,8.4357,-3.1256,0.7634,0.4653,-0.4120,0
33.275,rrt,5.4289,8.4358,-3.1368,0.7868,0.4500,-0.4200,0
33.366,rrt,5.4289,8.4358,-3.1368,0.7868,0.9707,-0.1467,0
33.432,rrt,5.3559,8.4496,3.0699,0.4648,1.0642,0.0975,0
33.500,rrt,5.3218,8.4596,3.0303,0.5692,1.0404,0.1100,0
33.584,rrt,5.2780,8.4692,3.0079,0.7057,1.1527,0.0511,0
33.656,rrt,5.2333,8.4750,3.0122,0.7930,1.1288,0.0636,0
33.735,rrt,5.1576,8.4805,3.0332,0.8962,1.0039,0.1292,0
33.843,rrt,5.0827,8.4862,3.0458,0.9735,1.0031,0.1296,0
33.952,rrt,5.0233,8.4891,3.0621,0.9947,1.1307,0.0626,0
34.030,rrt,4.8736,8.4870,3.1241,0.9980,1.0572,-0.1012,0
34.104,rrt,4.8032,8.4833,-3.1346,1.0227,1.1187,-0.0689,0
34.190,rrt,4.7411,8.4804,-3.1221,1.0437,0.6470,-0.3166,0
34.268,rrt,4.6572,8.4804,-3.1338,1.0587,1.2137,0.0191,0
34.355,rrt,4.6039,8.4816,3.1408,1.0716,1.2440,-0.0032,0
34.455,rrt,4.5037,8.4907,3.0931,0.8434,1.1470,-0.0541,0
34.543,rrt,4.4114,8.4972,3.0872,0.9963,1.1950,0.0289,0
34.630,rrt,4.3393,8.5009,3.0882,1.0546,0.9838,0.1397,0
34.710,rrt,4.2538,8.5074,3.0786,1.0910,0.9260,-0.1701,0
34.803,rrt,4.1664,8.5110,3.0906,1.0520,1.1851,0.0341,0
34.947,rrt,4.0952,8.5097,3.1190,0.9781,1.1571,0.0488,0
35.031,rrt,3.9387,8.5119,3.1233,1.0350,0.8777,-0.1955,0
35.098,rrt,3.8539,8.5114,3.1340,1.0784,1.0186,-0.1215,0
35.179,rrt,3.7695,8.5108,3.1381,0.9698,1.1948,0.0290,0
35.252,rrt,3.6945,8.5166,3.1070,0.9450,1.1486,0.0532,0
35.348,rrt,3.6272,8.5231,3.0866,0.9982,1.1131,0.0719,0
35.480,rrt,3.5659,8.5262,3.0907,1.0419,0.4500,-0.4200,0
35.535,rrt,3.4272,8.5284,3.1144,1.0812,1.1421,0.0566,0
35.628,rrt,3.3531,8.5275,3.1296,0.8982,1.1993,-0.0266,0
35.777,rrt,3.2927,8.5294,3.1226,0.7862,1.1323,-0.0618,0
35.856,rrt,3.1968,8.5301,3.1265,0.9504,1.1902,0.0314,0
35.948,rrt,3.1176,8.5326,3.1186,1.0186,1.1396,-0.0580,0
36.019,rrt,3.0868,8.5341,3.1138,1.0340,1.0804,0.0890,0
36.063,rrt,3.0130,8.5367,3.1140,1.0772,0.9081,-0.1795,0
36.133,rrt,2.9479,8.5388,3.1099,1.0929,0.9145,-0.1762,0
36.175,rrt,2.8732,8.5408,3.1150,1.0024,1.1355,-0.0601,0
36.244,rrt,2.8062,8.5449,3.0974,0.9301,1.1410,-0.0572,0
36.309,rrt,2.7692,8.5498,3.0786,0.9437,0.9841,-0.1396,0
36.362,rrt,2.7014,8.5572,3.0647,1.0010,1.1937,-0.0295,0
36.459,rrt,2.6406,8.5637,3.0549,1.0222,1.0449,0.1077,0
36.531,rrt,2.5705,8.5739,3.0322,1.0261,0.7135,-0.2817,0
36.571,rrt,2.5187,8.5808,3.0272,1.0629,1.2245,0.0134,0
36.626,rrt,2.4872,8.5844,3.0287,1.0543,0.4716,-0.4087,0
36.737,rrt,2.3931,8.5926,3.0399,0.9235,1.1589,0.0478,0
36.857,rrt,2.3342,8.6006,3.0256,0.5754,1.2217,-0.0149,0
36.960,rrt,2.2850,8.6147,2.9818,0.6515,1.0804,0.0891,0
37.085,rrt,2.2189,8.6297,2.9640,0.8456,0.7432,0.2661,0
37.224,rrt,2.1382,8.6446,2.9644,0.9538,0.6556,0.3121,0
37.343,rrt,2.0279,8.6579,2.9990,0.8079,1.1198,0.0683,0
37.427,rrt,1.9665,8.6574,3.0500,0.7074,1.0563,0.1017,0
37.495,rrt,1.8982,8.6515,3.1117,0.7018,1.2233,-0.0140,0
37.528,rrt,1.8362,8.6469,3.1415,0.8315,1.0901,0.0839,0
37.617,rrt,1.8108,8.6455,-3.1335,0.8620,1.2151,0.0183,0
37.731,rrt,1.7181,8.6424,-3.1227,0.9678,1.1556,0.0496,0
37.822,rrt,1.6280,8.6380,-3.1113,1.0432,0.7440,-0.2656,0
37.920,rrt,1.5317,8.6337,-3.1031,1.0889,1.1524,0.0513,0
38.011,rrt,1.4423,8.6293,-3.1016,0.8432,1.0607,-0.0994,0
38.075,rrt,1.3760,8.6328,-3.1342,0.8725,1.0599,-0.0998,0
38.196,rrt,1.3026,8.6333,-3.1370,0.9475,0.9952,-0.1338,0
38.330,rrt,1.1957,8.6379,3.1203,0.9934,1.1302,-0.0629,0
38.416,rrt,1.1163,8.6448,3.0913,0.9934,1.1843,0.0345,0
38.505,rrt,1.0071,8.6599,3.0480,1.0238,0.8952,0.1863,0
38.592,rrt,0.9133,8.6702,3.0446,1.0756,0.4500,-0.4200,0
38.679,rrt,0.8316,8.6748,3.0654,0.9467,0.8800,-0.1942,0
38.763,rrt,0.7663,8.6743,3.0950,0.6147,1.1505,-0.0522,0
38.859,rrt,0.7219,8.6780,3.0841,0.5824,1.2216,0.0149,0
38.943,rrt,0.6701,8.6857,3.0609,0.7378,0.6688,0.3051,0
39.015,rrt,0.5968,8.6938,3.0517,0.8973,1.0864,0.0859,0
39.043,rrt,0.5353,8.6983,3.0596,0.7849,1.0413,0.1096,0
39.097,rrt,0.4821,8.6972,3.0906,0.7893,0.8431,0.2136,0
39.181,rrt,0.4578,8.6967,3.0992,0.8245,1.1978,0.0274,0
39.263,rrt,0.4073,8.6955,3.1185,0.8413,1.1593,0.0476,0
39.312,rrt,0.3204,8.6882,-3.1215,0.9326,1.1861,-0.0336,0
39.443,rrt,0.2526,8.6849,-3.1123,1.0012,1.1547,-0.0501,0
39.573,rrt,0.1271,8.6813,-3.1153,1.0831,0.9746,-0.1446,0
39.701,rrt,0.0614,8.6810,-3.1235,1.1022,1.2266,-0.0123,0
39.765,rrt,-0.0599,8.6832,3.1364,1.0500,0.9511,0.1569,0
39.844,rrt,-0.1406,8.6903,3.1004,1.0013,0.9774,-0.1431,0
39.919,rrt,-0.2326,8.6964,3.0947,0.9938,0.9987,0.1319,0
39.990,rrt,-0.3010,8.6950,3.1206,0.9740,0.9895,0.1367,0
40.090,rrt,-0.3693,8.6969,3.1142,0.9782,0.8997,-0.1839,0
40.160,rrt,-0.4772,8.6947,-3.1385,0.9822,1.0279,-0.1166,0
40.203,rrt,-0.5355,8.6905,-3.1174,0.9444,0.9348,-0.1655,0
40.280,rrt,-0.5727,8.6893,-3.1184,0.9189,0.5149,-0.3859,0
40.357,rrt,-0.6567,8.6932,3.1318,0.9351,1.2080,-0.0221,0
40.407,rrt,-0.7164,8.7002,3.0945,0.6911,1.2395,-0.0055,0
40.464,rrt,-0.7472,8.7071,3.0613,0.6128,1.1194,0.0686,0
40.516,rrt,-0.7882,8.7167,3.0302,0.7705,1.1248,-0.0657,0
40.572,rrt,-0.8203,8.7224,3.0208,0.8500,1.0038,-0.1292,0
40.628,rrt,-0.8640,8.7273,3.0251,0.9088,1.0220,0.1197,0
40.718,rrt,-0.9197,8.7341,3.0212,0.9521,0.9352,0.1653,0
40.787,rrt,-0.9956,8.7473,3.0015,0.9722,0.9393,0.1631,0
40.821,rrt,-1.0732,8.7549,3.0236,0.9582,0.8091,0.2315,0
40.901,rrt,-1.1113,8.7562,3.0431,0.9432,1.0783,0.0901,0
40.967,rrt,-1.1842,8.7552,3.0874,0.8506,1.0959,0.0809,0
41.043,rrt,-1.2263,8.7522,3.1170,0.8518,1.1201,0.0682,0
41.120,rrt,-1.2885,8.7489,3.1391,0.9216,1.1993,0.0266,0
41.195,rrt,-1.3549,8.7462,-3.1291,0.9751,1.1735,0.0402,0
41.270,rrt,-1.4045,8.7436,-3.1182,1.0063,1.1879,-0.0326,0
41.353,rrt,-1.4875,8.7393,-3.1071,1.0653,1.2066,-0.0228,0
41.445,rrt,-1.5851,8.7341,-3.0997,1.1064,1.0637,-0.0978,0
41.509,rrt,-1.6976,8.7307,-3.1067,1.1425,0.4500,-0.4200,0
41.595,rrt,-1.7769,8.7293,-3.1153,1.1008,1.0700,-0.0945,0
41.701,rrt,-1.8527,8.7320,3.1369,0.6818,1.0369,0.1119,0
41.814,rrt,-1.8830,8.7370,3.1075,0.6133,1.2352,0.0078,0
41.895,rrt,-1.9458,8.7462,3.0757,0.7743,0.7815,-0.2460,0
41.980,rrt,-1.9943,8.7484,3.0836,0.8401,1.2356,0.0076,0
42.055,rrt,-2.0839,8.7512,3.0924,0.8698,1.1048,0.0762,0
42.137,rrt,-2.1497,8.7599,3.0596,0.8416,0.8239,0.2237,0
42.228,rrt,-2.2122,8.7699,3.0385,0.9465,0.6073,0.3374,0
42.320,rrt,-2.2798,8.7751,3.0506,0.9550,1.0251,0.1181,0
42.385,rrt,-2.3731,8.7723,3.1130,0.7055,1.1327,-0.0616,0
42.474,rrt,-2.4201,8.7651,-3.1236,0.6965,1.0886,0.0847,0
42.552,rrt,-2.4978,8.7571,-3.0974,0.8586,0.4500,-0.4200,0
42.640,rrt,-2.5606,8.7552,-3.1011,0.9281,0.8593,-0.2051,0
42.735,rrt,-2.6266,8.7511,-3.0951,0.6239,0.7383,-0.2686,0
42.813,rrt,-2.6774,8.7538,-3.1235,0.5938,1.2075,-0.0223,0
42.890,rrt,-2.6958,8.7555,-3.1352,0.6293,0.9777,0.1429,0
42.972,rrt,-2.7765,8.7673,3.0898,0.7789,0.6713,0.3038,0
43.051,rrt,-2.8337,8.7716,3.0871,0.8455,0.8469,-0.2117,0
43.131,rrt,-2.8901,8.7700,3.1156,0.7314,1.0549,0.1024,0
43.205,rrt,-2.9473,8.7626,-3.1212,0.7329,1.1628,-0.0458,0
43.277,rrt,-3.0006,8.7579,-3.1037,0.8041,1.1066,-0.0753,0
43.343,rrt,-3.0598,8.7528,-3.0904,0.8964,1.0934,0.0822,0
43.408,rrt,-3.1251,8.7512,-3.1022,0.9627,1.1978,-0.0274,0
43.474,rrt,-3.1642,8.7513,-3.1107,0.9873,1.2331,0.0089,0
43.554,rrt,-3.2141,8.7494,-3.1059,1.0151,1.1174,0.0696,0
43.633,rrt,-3.3087,8.7457,-3.1056,1.0864,0.9673,-0.1484,0
43.705,rrt,-3.3858,8.7419,-3.0981,1.1078,1.1694,0.0423,0
43.769,rrt,-3.4621,8.7356,-3.0824,1.0429,0.6919,-0.2930,0
43.857,rrt,-3.5331,8.7333,-3.0960,1.0223,0.9004,-0.1835,0
43.966,rrt,-3.6119,8.7304,-3.0987,0.8451,1.0885,-0.0848,0
44.079,rrt,-3.6814,8.7343,-3.1374,0.7695,1.0446,0.1078,0
44.181,rrt,-3.7451,8.7405,3.1139,0.8383,1.1667,0.0437,0
44.236,rrt,-3.8246,8.7465,3.0965,0.9219,1.1091,0.0740,0
44.296,rrt,-3.8619,8.7475,3.1030,0.9430,1.0635,-0.0979,0
44.363,rrt,-3.9196,8.7467,3.1196,0.9853,0.9485,-0.1583,0
44.466,rrt,-4.0309,8.7450,3.1366,1.0289,1.0689,-0.0951,0
44.557,rrt,-4.1111,8.7496,3.1105,0.9700,1.0339,0.1134,0
44.640,rrt,-4.1877,8.7585,3.0773,0.9706,0.8782,0.1952,0
44.723,rrt,-4.2862,8.7695,3.0579,1.0032,1.2056,-0.0233,0
44.818,rrt,-4.3556,8.7719,3.0804,0.9446,1.0507,-0.1046,0
44.902,rrt,-4.4388,8.7680,3.1251,0.9547,0.4500,0.4200,0
44.965,rrt,-4.5181,8.7687,3.1230,1.0085,1.1763,0.0387,0
45.052,rrt,-4.5848,8.7739,3.1006,0.7587,1.2244,-0.0135,0
45.125,rrt,-4.6344,8.7757,3.1034,0.7658,0.8497,0.2102,0
45.259,rrt,-4.7106,8.7772,3.1087,0.9220,1.2433,0.0035,0
45.330,rrt,-4.7389,8.7784,3.1069,0.9631,1.0148,0.1235,0
45.409,rrt,-4.8381,8.7760,3.1405,0.9194,1.1714,-0.0413,0
45.499,rrt,-4.8760,8.7744,-3.1359,0.9673,1.1971,0.0278,0
45.650,rrt,-4.9540,8.7700,-3.1127,0.9957,0.8074,-0.2324,0
45.765,rrt,-5.0574,8.7653,-3.1078,1.0699,0.4500,-0.4200,0
45.860,rrt,-5.1554,8.7597,-3.0960,1.0532,0.4500,0.4200,0
45.936,rrt,-5.2478,8.7619,-3.1386,0.5913,0.4500,-0.4200,0
46.003,rrt,-5.2887,8.7704,3.0968,0.4725,1.1564,-0.0491,0
46.072,rrt,-5.3251,8.7773,3.0690,0.4477,0.6827,0.2978,0
46.144,rrt,-5.3594,8.7869,3.0322,0.5995,1.1976,0.0275,0
46.226,rrt,-5.3975,8.7951,3.0130,0.6605,1.0520,0.1039,0
46.305,rrt,-5.4381,8.8005,3.0136,0.7365,0.8822,0.1931,0
46.601,rrt,-5.5115,8.8085,3.0217,0.8800,0.9824,0.1405,0
46.697,rrt,-5.5746,8.8128,3.0398,0.9041,0.5811,0.3512,0
46.792,rrt,-5.6372,8.8132,3.0736,0.8839,0.9994,0.1315,0
46.873,rrt,-5.7414,8.8099,3.1233,0.7210,1.1119,0.0725,0
46.985,rrt,-5.7880,8.8030,-3.1162,0.6834,1.1204,0.0681,0
47.069,rrt,-5.8638,8.7934,-3.0830,0.8381,1.0544,-0.1027,0
47.153,rrt,-5.9436,8.7856,-3.0676,0.9367,0.8882,-0.1899,0
47.288,rrt,-6.0204,8.7779,-3.0591,0.9845,0.9601,0.1522,0
47.397,rrt,-6.1262,8.7764,-3.0996,0.9096,1.2206,-0.0154,0
47.507,rrt,-6.1981,8.7812,-3.1400,0.8989,1.2500,-0.0000,0
47.588,rrt,-6.2804,8.7825,-3.1409,0.9458,1.2495,0.0003,0
47.686,rrt,-6.3293,8.7816,-3.1380,1.0056,0.9515,0.1567,0
47.791,rrt,-6.4906,8.7810,-3.1379,1.1314,0.9113,0.1778,0
47.891,rrt,-6.5968,8.7777,-3.1177,0.9845,1.2304,-0.0103,0
47.976,rrt,-6.6541,8.7709,-3.0867,0.9349,0.4766,-0.4060,0
48.038,rrt,-6.7274,8.7588,-3.0451,0.9454,0.9787,-0.1424,0
48.124,rrt,-6.8148,8.7475,-3.0357,0.8473,0.9669,-0.1486,0
48.215,rrt,-6.8568,8.7452,-3.0504,0.6663,1.1029,-0.0772,0
48.295,rrt,-6.9222,8.7443,-3.0764,0.7745,0.9361,-0.1648,0
48.387,rrt,-6.9872,8.7458,-3.1060,0.8550,0.9808,-0.1413,0
48.457,rrt,-7.0585,8.7472,-3.1263,0.9045,1.1354,0.0601,0
48.583,rrt,-7.1405,8.7533,3.1194,0.9213,1.0186,-0.1215,0
48.663,rrt,-7.2157,8.7599,3.0966,0.9750,1.1692,0.0424,0
48.743,rrt,-7.2957,8.7618,3.1081,1.0158,0.8984,0.1846,0
48.834,rrt,-7.3876,8.7674,3.0913,1.0432,1.1128,0.0720,0
48.908,rrt,-7.4604,8.7706,3.0983,0.9865,0.7114,0.2828,0
48.994,rrt,-7.5548,8.7652,-3.1360,0.9553,0.9997,0.1314,0
49.072,rrt,-7.6194,8.7615,-3.1186,0.8245,0.9665,-0.1488,0
49.148,rrt,-7.6825,8.7526,-3.0788,0.8191,0.8858,-0.1912,0
49.200,rrt,-7.7413,8.7448,-3.0589,0.8667,1.2205,0.0155,0
49.287,rrt,-7.7939,8.7412,-3.0671,0.8833,1.0812,0.0886,0
49.375,rrt,-7.8666,8.7426,-3.1016,0.9564,0.4500,0.4200,0
49.483,rrt,-7.9462,8.7399,-3.0991,1.0171,0.9477,-0.1587,0
49.588,rrt,-8.0136,8.7334,-3.0775,0.7657,1.0247,-0.1183,0
49.662,rrt,-8.0671,8.7218,-3.0305,0.5881,0.9735,-0.1452,0
49.754,rrt,-8.1554,8.7058,-3.0093,0.7792,1.1086,-0.0742,0
49.818,rrt,-8.2205,8.7025,-3.0379,0.8417,1.2204,-0.0155,0
49.885,rrt,-8.2727,8.7010,-3.0573,0.9002,0.5105,-0.3883,0
49.936,rrt,-8.3189,8.6987,-3.0651,0.9561,1.1211,0.0677,0
50.008,rrt,-8.3918,8.6937,-3.0690,0.7218,1.1518,0.0516,0
50.060,rrt,-8.4353,8.6927,-3.0803,0.7768,0.4500,0.4200,0
50.135,rrt,-8.4593,8.6911,-3.0780,0.8235,1.0761,0.0913,0
50.261,rrt,-8.4933,8.6878,-3.0717,0.8814,0.5883,-0.3474,0
50.307,rrt,-8.5543,8.6791,-3.0469,0.6834,0.4500,-0.4200,0
50.381,rrt,-8.5980,8.6725,-3.0341,0.7830,0.7207,-0.2779,0
